,NO,GAP,TIME,LAP,race_id
1488,94,2 LAPS,1:31.488,101,1
1489,21,1 LAP,1:26.968,101,1
1490,30,1 LAP,1:26.511,101,1
1491,9,2 LAPS,1:26.312,101,1
1492,33,48.659,1:26.768,101,1
1493,7,49.044,1:26.570,101,1
1494,8,1 LAP,1:27.777,101,1
1495,20,1 LAP,1:28.493,101,1
1496,26,1 LAP,1:27.364,101,1
1497,12,1 LAP,1:27.002,101,1
1498,88,2 LAPS,1:28.912,101,1
