,NO,GAP,TIME,LAP,race_id
779,14,22.562,1:11.496,38,14
780,27,23.485,1:11.279,38,14
781,55,24.046,1:11.087,38,14
782,21,25.912,1:11.142,38,14
783,20,27.812,1:11.646,38,14
784,30,28.664,1:11.730,38,14
785,9,30.326,1:12.046,38,14
786,88,31.075,1:11.940,38,14
787,94,33.206,1:11.257,38,14
788,6,0,1:09.264,39,14
789,44,1.988,1:09.244,39,14
790,33,8.211,1:10.042,39,14
791,3,11.302,1:10.403,39,14
792,7,13.904,1:10.812,39,14
793,77,19.966,1:11.209,39,14
794,22,21.995,1:10.882,39,14
795,12,23.013,1:12.277,39,14
796,8,23.397,1:11.760,39,14
797,19,24.029,1:12.012,39,14
798,11,24.392,1:11.937,39,14
799,14,25.066,1:11.768,39,14
800,27,25.774,1:11.553,39,14
801,55,26.241,1:11.459,39,14
802,21,27.512,1:10.864,39,14
803,20,30.099,1:11.551,39,14
804,30,30.810,1:11.410,39,14
805,9,32.748,1:11.686,39,14
806,88,33.586,1:11.775,39,14
807,94,35.188,1:11.246,39,14
808,6,0,1:09.199,40,14
809,44,1.799,1:09.010,40,14
810,33,8.928,1:09.916,40,14
811,3,12.382,1:10.279,40,14
812,7,14.938,1:10.233,40,14
813,77,21.910,1:11.143,40,14
814,22,23.634,1:10.838,40,14
815,12,25.224,1:11.410,40,14
816,8,25.682,1:11.484,40,14
817,19,26.566,1:11.736,40,14
818,11,27.135,1:11.942,40,14
819,14,27.761,1:11.894,40,14
820,27,28.308,1:11.733,40,14
821,55,28.671,1:11.629,40,14
822,21,29.815,1:11.502,40,14
823,20,32.444,1:11.544,40,14
824,30,33.168,1:11.557,40,14
825,9,35.107,1:11.558,40,14
826,88,36.127,1:11.740,40,14
827,94,37.325,1:11.336,40,14
828,6,0,1:09.135,41,14
829,44,1.907,1:09.243,41,14
830,33,9.737,1:09.944,41,14
831,3,13.422,1:10.175,41,14
832,7,15.918,1:10.115,41,14
833,77,23.852,1:11.077,41,14
834,22,25.609,1:11.110,41,14
835,12,27.767,1:11.678,41,14
836,8,28.215,1:11.668,41,14
837,19,28.882,1:11.451,41,14
838,11,29.468,1:11.468,41,14
839,14,30.255,1:11.629,41,14
840,27,30.797,1:11.624,41,14
841,55,31.166,1:11.630,41,14
842,20,34.910,1:11.601,41,14
843,21,PIT,1:14.652,41,14
844,30,35.660,1:11.627,41,14
845,9,37.336,1:11.364,41,14
846,88,38.449,1:11.457,41,14
847,94,39.250,1:11.060,41,14
848,6,0,1:08.955,42,14
849,44,2.004,1:09.052,42,14
850,33,10.632,1:09.850,42,14
851,3,14.885,1:10.418,42,14
852,7,17.152,1:10.189,42,14
853,77,25.634,1:10.737,42,14
854,22,27.571,1:10.917,42,14
855,8,30.468,1:11.208,42,14
856,12,31.493,1:12.681,42,14
857,19,31.896,1:11.969,42,14
858,11,32.391,1:11.878,42,14
859,14,33.121,1:11.821,42,14
860,27,33.719,1:11.877,42,14
861,55,33.990,1:11.779,42,14
862,20,37.449,1:11.494,42,14
863,30,38.299,1:11.594,42,14
864,9,39.621,1:11.240,42,14
865,88,41.748,1:12.254,42,14
866,94,42.171,1:11.876,42,14
867,21,55.820,1:29.443,42,14
868,6,0,1:09.229,43,14
869,44,1.851,1:09.076,43,14
870,33,11.148,1:09.745,43,14
871,3,15.865,1:10.209,43,14
872,7,17.967,1:10.044,43,14
873,77,27.144,1:10.739,43,14
874,22,29.211,1:10.869,43,14
875,8,32.076,1:10.837,43,14
876,19,33.929,1:11.262,43,14
877,11,34.555,1:11.393,43,14
878,14,36.457,1:12.565,43,14
879,27,36.885,1:12.395,43,14
880,55,37.096,1:12.335,43,14
881,20,39.510,1:11.290,43,14
882,12,PIT,1:17.610,43,14
883,30,40.371,1:11.301,43,14
884,9,41.713,1:11.321,43,14
885,88,44.285,1:11.766,43,14
886,94,44.657,1:11.715,43,14
887,21,57.305,1:10.714,43,14
888,6,0,1:10.383,44,14
889,44,0.946,1:09.478,44,14
890,33,10.600,1:09.835,44,14
891,3,15.664,1:10.182,44,14
892,7,17.360,1:09.776,44,14
893,77,27.682,1:10.921,44,14
894,22,29.607,1:10.779,44,14
895,8,32.470,1:10.777,44,14
896,19,34.410,1:10.864,44,14
897,11,35.399,1:11.227,44,14
898,14,37.094,1:11.020,44,14
899,55,38.470,1:11.757,44,14
900,27,39.259,1:12.757,44,14
901,20,40.378,1:11.251,44,14
902,30,41.119,1:11.131,44,14
903,9,42.876,1:11.546,44,14
904,94,45.816,1:11.542,44,14
905,88,47.373,1:13.471,44,14
906,21,57.299,1:10.377,44,14
907,12,59.408,1:29.917,44,14
908,6,0,1:09.290,45,14
909,44,1.176,1:09.520,45,14
910,33,11.194,1:09.884,45,14
911,3,16.607,1:10.233,45,14
912,7,17.864,1:09.794,45,14
913,77,29.380,1:10.988,45,14
914,22,30.669,1:10.352,45,14
915,8,34.009,1:10.829,45,14
916,19,36.112,1:10.992,45,14
917,11,36.764,1:10.655,45,14
918,14,38.956,1:11.152,45,14
919,55,40.121,1:10.941,45,14
920,27,41.226,1:11.257,45,14
921,20,42.259,1:11.171,45,14
922,30,43.188,1:11.359,45,14
923,9,44.934,1:11.348,45,14
924,94,47.674,1:11.148,45,14
925,88,50.652,1:12.569,45,14
926,21,58.771,1:10.762,45,14
927,12,60.829,1:10.711,45,14
928,6,0,1:09.416,46,14
929,44,1.152,1:09.392,46,14
930,33,11.462,1:09.684,46,14
931,3,17.310,1:10.119,46,14
932,7,18.489,1:10.041,46,14
933,77,31.121,1:11.157,46,14
934,22,31.855,1:10.602,46,14
935,8,35.317,1:10.724,46,14
936,19,37.533,1:10.837,46,14
937,11,38.744,1:11.396,46,14
938,14,40.675,1:11.135,46,14
939,55,41.472,1:10.767,46,14
940,27,42.739,1:10.929,46,14
941,20,43.903,1:11.060,46,14
942,30,45.133,1:11.361,46,14
943,9,46.950,1:11.432,46,14
944,94,49.399,1:11.141,46,14
945,88,53.350,1:12.114,46,14
946,21,59.996,1:10.641,46,14
947,12,61.828,1:10.415,46,14
948,6,0,1:09.319,47,14
949,44,1.311,1:09.478,47,14
950,33,12.160,1:10.017,47,14
951,3,18.181,1:10.190,47,14
952,7,19.587,1:10.417,47,14
953,77,32.937,1:11.135,47,14
954,22,33.492,1:10.956,47,14
955,8,36.563,1:10.565,47,14
956,19,39.073,1:10.859,47,14
957,11,40.443,1:11.018,47,14
958,14,42.651,1:11.295,47,14
959,55,43.146,1:10.993,47,14
960,27,44.483,1:11.063,47,14
961,20,45.638,1:11.054,47,14
962,30,47.276,1:11.462,47,14
963,9,49.124,1:11.493,47,14
964,94,51.329,1:11.249,47,14
965,88,56.033,1:12.002,47,14
966,21,61.208,1:10.531,47,14
967,12,63.064,1:10.555,47,14
968,6,0,1:09.293,48,14
969,44,1.453,1:09.435,48,14
970,33,12.674,1:09.807,48,14
971,3,18.846,1:09.958,48,14
972,7,20.127,1:09.833,48,14
973,77,34.685,1:11.041,48,14
974,22,35.482,1:11.283,48,14
975,8,37.788,1:10.518,48,14
976,19,40.661,1:10.881,48,14
977,11,41.739,1:10.589,48,14
978,55,44.865,1:11.012,48,14
979,14,46.134,1:12.776,48,14
980,27,46.804,1:11.614,48,14
981,20,47.579,1:11.234,48,14
982,30,49.415,1:11.432,48,14
983,9,50.963,1:11.132,48,14
984,94,53.291,1:11.255,48,14
985,88,58.477,1:11.737,48,14
986,21,62.258,1:10.343,48,14
987,12,64.194,1:10.423,48,14
988,6,0,1:09.224,49,14
989,44,1.578,1:09.349,49,14
990,33,13.197,1:09.747,49,14
991,3,19.594,1:09.972,49,14
992,7,20.971,1:10.068,49,14
993,77,36.524,1:11.063,49,14
994,22,37.265,1:11.007,49,14
995,8,39.272,1:10.708,49,14
996,19,42.209,1:10.772,49,14
997,11,43.384,1:10.869,49,14
998,55,46.160,1:10.519,49,14
999,14,48.170,1:11.260,49,14
1000,27,49.306,1:11.726,49,14
1001,30,51.660,1:11.469,49,14
1002,9,53.019,1:11.280,49,14
1003,20,PIT,1:14.973,49,14
1004,94,55.113,1:11.046,49,14
1005,88,61.646,1:12.393,49,14
1006,21,63.361,1:10.327,49,14
1007,12,65.564,1:10.594,49,14
1008,6,0,1:09.418,50,14
1009,44,1.663,1:09.503,50,14
1010,33,13.469,1:09.690,50,14
1011,3,20.086,1:09.910,50,14
1012,7,21.296,1:09.743,50,14
1013,77,38.211,1:11.105,50,14
1014,22,38.883,1:11.036,50,14
1015,8,40.530,1:10.676,50,14
1016,19,43.546,1:10.755,50,14
1017,11,44.658,1:10.692,50,14
1018,55,47.159,1:10.417,50,14
1019,14,49.947,1:11.195,50,14
1020,27,PIT,1:14.563,50,14
1021,94,56.907,1:11.212,50,14
1022,30,PIT,1:15.345,50,14
1023,9,PIT,1:15.254,50,14
1024,21,65.232,1:11.289,50,14
1025,12,67.029,1:10.883,50,14
1026,88,PIT,1:16.469,50,14
1027,6,0,1:09.267,51,14
1028,44,1.838,1:09.442,51,14
1029,20,1 LAP,1:33.444,51,14
1030,33,13.854,1:09.652,51,14
1031,3,20.939,1:10.120,51,14
1032,7,21.996,1:09.967,51,14
1033,22,40.807,1:11.191,51,14
1034,8,42.025,1:10.762,51,14
1035,77,PIT,1:14.304,51,14
1036,19,45.003,1:10.724,51,14
1037,11,46.056,1:10.665,51,14
1038,55,48.260,1:10.368,51,14
1039,14,52.016,1:11.336,51,14
1040,94,58.631,1:10.991,51,14
1041,21,66.179,1:10.214,51,14
1042,12,68.544,1:10.782,51,14
1043,6,0,1:09.538,52,14
1044,44,1.172,1:08.872,52,14
1045,30,1 LAP,1:29.148,52,14
1046,27,1 LAP,1:34.492,52,14
1047,20,1 LAP,1:12.237,52,14
1048,9,1 LAP,1:31.792,52,14
1049,33,14.022,1:09.706,52,14
1050,3,21.692,1:10.291,52,14
1051,7,22.206,1:09.748,52,14
1052,88,1 LAP,1:35.220,52,14
1053,22,41.723,1:10.454,52,14
1054,8,43.313,1:10.826,52,14
1055,19,46.058,1:10.593,52,14
1056,11,47.036,1:10.518,52,14
1057,55,48.888,1:10.166,52,14
1058,14,53.695,1:11.217,52,14
1059,6,0,1:09.310,53,14
1060,44,1.028,1:09.166,53,14
1061,12,1 LAP,1:13.403,53,14
1062,30,1 LAP,1:10.290,53,14
1063,27,1 LAP,1:10.643,53,14
1064,20,1 LAP,1:11.460,53,14
1065,9,1 LAP,1:10.955,53,14
1066,33,14.829,1:10.117,53,14
1067,3,22.337,1:09.955,53,14
1068,7,23.110,1:10.214,53,14
1069,88,1 LAP,1:11.107,53,14
1070,22,43.122,1:10.709,53,14
1071,8,44.592,1:10.589,53,14
1072,19,47.269,1:10.521,53,14
1073,11,48.416,1:10.690,53,14
1074,55,49.919,1:10.341,53,14
1075,6,0,1:09.339,54,14
1076,44,PIT,1:12.496,54,14
1077,12,1 LAP,1:10.824,54,14
1078,30,1 LAP,1:10.228,54,14
1079,27,1 LAP,1:10.309,54,14
1080,20,1 LAP,1:10.872,54,14
1081,9,1 LAP,1:10.848,54,14
1082,33,15.963,1:10.473,54,14
1083,3,23.032,1:10.034,54,14
1084,7,23.695,1:09.924,54,14
1085,88,1 LAP,1:10.844,54,14
1086,22,44.532,1:10.749,54,14
1087,8,45.833,1:10.580,54,14
1088,19,48.515,1:10.585,54,14
1089,11,50.018,1:10.941,54,14
1090,55,51.296,1:10.716,54,14
1091,6,PIT,1:13.459,55,14
1092,12,1 LAP,1:11.213,55,14
1093,30,1 LAP,1:10.626,55,14
1094,27,1 LAP,1:10.534,55,14
1095,20,1 LAP,1:10.890,55,14
1096,33,12.843,1:10.339,55,14
1097,9,1 LAP,1:12.074,55,14
1098,44,18.694,1:27.968,55,14
1099,3,20.087,1:10.514,55,14
1100,7,21.047,1:10.811,55,14
1101,88,1 LAP,1:10.934,55,14
1102,22,41.454,1:10.381,55,14
1103,8,42.815,1:10.441,55,14
1104,19,45.784,1:10.728,55,14
1105,11,47.062,1:10.503,55,14
1106,55,48.184,1:10.347,55,14
1107,33,0,1:10.279,91,14
1108,20,1 LAP,1:12.125,91,14
1109,9,1 LAP,1:10.818,91,14
1110,6,3.384,1:26.506,91,14
1111,44,4.639,1:09.067,91,14
1112,3,7.194,1:10.229,91,14
1113,7,7.929,1:10.004,91,14
1114,88,1 LAP,1:10.734,91,14
1115,22,28.709,1:10.377,91,14
1116,8,30.025,1:10.332,91,14
1117,11,34.983,1:11.043,91,14
1118,55,35.627,1:10.565,91,14
1119,19,PIT,1:14.776,91,14
1120,14,45.474,1:11.162,91,14
1121,77,48.209,1:10.644,91,14
1122,94,49.470,1:11.031,91,14
1123,21,53.977,1:10.084,91,14
1124,12,62.011,1:11.436,91,14
1125,30,65.000,1:10.821,91,14
1126,27,67.987,1:10.828,91,14
1127,33,0,1:09.671,92,14
1128,20,1 LAP,1:10.450,92,14
1129,9,1 LAP,1:11.016,92,14
1130,6,3.054,1:09.341,92,14
1131,44,4.008,1:09.040,92,14
1132,3,7.596,1:10.073,92,14
1133,7,8.270,1:10.012,92,14
1134,88,1 LAP,1:10.780,92,14
1135,22,29.560,1:10.522,92,14
1136,8,30.678,1:10.324,92,14
1137,11,35.897,1:10.585,92,14
1138,55,36.531,1:10.575,92,14
1139,14,47.208,1:11.405,92,14
1140,77,49.524,1:10.986,92,14
1141,94,50.940,1:11.141,92,14
1142,21,54.729,1:10.423,92,14
1143,19,55.493,1:27.726,92,14
1144,12,64.036,1:11.696,92,14
1145,30,65.963,1:10.634,92,14
1146,27,69.303,1:10.987,92,14
1147,33,0,1:10.022,93,14
1148,6,2.348,1:09.316,93,14
1149,44,3.348,1:09.362,93,14
1150,20,1 LAP,1:12.360,93,14
1151,9,1 LAP,1:12.193,93,14
1152,7,7.870,1:09.622,93,14
1153,3,9.194,1:11.620,93,14
1154,88,1 LAP,1:10.638,93,14
1155,22,29.900,1:10.362,93,14
1156,8,31.135,1:10.479,93,14
1157,11,36.430,1:10.555,93,14
1158,55,37.195,1:10.686,93,14
1159,14,48.654,1:11.468,93,14
1160,77,50.670,1:11.168,93,14
1161,94,52.008,1:11.090,93,14
1162,21,55.024,1:10.317,93,14
1163,19,55.964,1:10.493,93,14
1164,12,65.722,1:11.708,93,14
1165,30,66.468,1:10.527,93,14
1166,33,0,1:10.187,94,14
1167,27,1 LAP,1:12.199,94,14
1168,6,1.536,1:09.375,94,14
1169,44,1.905,1:08.744,94,14
1170,20,1 LAP,1:10.624,94,14
1171,9,1 LAP,1:10.704,94,14
1172,7,7.466,1:09.783,94,14
1173,3,9.413,1:10.406,94,14
1174,88,1 LAP,1:10.535,94,14
1175,22,30.070,1:10.357,94,14
1176,8,31.384,1:10.436,94,14
1177,11,36.605,1:10.362,94,14
1178,55,37.327,1:10.319,94,14
1179,14,49.943,1:11.476,94,14
1180,77,51.574,1:11.091,94,14
1181,94,52.884,1:11.063,94,14
1182,21,54.881,1:10.044,94,14
1183,19,55.676,1:09.899,94,14
1184,12,66.901,1:11.366,94,14
1185,30,67.306,1:11.025,94,14
1186,33,0,1:09.840,95,14
1187,6,0.464,1:08.768,95,14
1188,44,1.332,1:09.267,95,14
1189,27,1 LAP,1:12.207,95,14
1190,20,1 LAP,1:10.765,95,14
1191,9,1 LAP,1:10.902,95,14
1192,7,7.584,1:09.958,95,14
1193,3,PIT,1:14.102,95,14
1194,88,1 LAP,1:10.380,95,14
1195,22,30.519,1:10.289,95,14
1196,8,31.823,1:10.279,95,14
1197,11,37.269,1:10.504,95,14
1198,55,37.903,1:10.416,95,14
1199,14,51.432,1:11.329,95,14
1200,77,52.784,1:11.050,95,14
1201,94,54.040,1:10.996,95,14
1202,21,55.647,1:10.606,95,14
1203,19,56.268,1:10.432,95,14
1204,30,68.392,1:10.926,95,14
1205,12,69.984,1:12.923,95,14
1206,6,0,1:09.697,96,14
1207,33,0.943,1:11.104,96,14
1208,44,1.354,1:10.183,96,14
1209,27,1 LAP,1:11.235,96,14
1210,20,1 LAP,1:11.103,96,14
1211,7,7.197,1:09.774,96,14
1212,9,1 LAP,1:12.138,96,14
1213,88,1 LAP,1:10.718,96,14
1214,22,30.787,1:10.429,96,14
1215,3,32.444,1:28.930,96,14
1216,8,33.426,1:11.764,96,14
1217,11,37.381,1:10.273,96,14
1218,55,38.160,1:10.418,96,14
1219,14,52.527,1:11.256,96,14
1220,77,53.881,1:11.258,96,14
1221,94,54.869,1:10.990,96,14
1222,21,55.848,1:10.362,96,14
1223,19,57.410,1:11.303,96,14
1224,6,0,1:09.779,97,14
1225,30,1 LAP,1:12.409,97,14
1226,33,1.318,1:10.154,97,14
1227,44,1.690,1:10.115,97,14
1228,12,1 LAP,1:13.590,97,14
1229,27,1 LAP,1:11.613,97,14
1230,7,7.465,1:10.047,97,14
1231,20,1 LAP,1:12.259,97,14
1232,9,1 LAP,1:11.062,97,14
1233,88,1 LAP,1:10.738,97,14
1234,22,31.132,1:10.124,97,14
1235,3,32.237,1:09.572,97,14
1236,8,34.107,1:10.460,97,14
1237,11,37.985,1:10.383,97,14
1238,55,38.868,1:10.487,97,14
1239,14,54.038,1:11.290,97,14
1240,77,55.408,1:11.306,97,14
1241,94,55.958,1:10.868,97,14
1242,6,0,1:09.163,98,14
1243,44,1.517,1:08.990,98,14
1244,33,2.892,1:10.737,98,14
1245,30,1 LAP,1:12.740,98,14
1246,12,1 LAP,1:11.422,98,14
1247,7,7.734,1:09.432,98,14
1248,27,1 LAP,1:12.179,98,14
1249,20,1 LAP,1:11.107,98,14
1250,9,1 LAP,1:11.320,98,14
1251,88,1 LAP,1:10.636,98,14
1252,22,32.262,1:10.293,98,14
1253,3,32.864,1:09.790,98,14
1254,8,35.577,1:10.633,98,14
1255,11,39.172,1:10.350,98,14
1256,55,40.130,1:10.425,98,14
1257,77,57.737,1:11.492,98,14
1258,94,58.764,1:11.969,98,14
1259,21,59.581,1:11.922,98,14
1260,6,0,1:08.794,99,14
1261,19,PIT,1:19.529,99,14
1262,44,1.321,1:08.598,99,14
1263,33,4.421,1:10.323,99,14
1264,30,1 LAP,1:11.088,99,14
1265,12,1 LAP,1:11.722,99,14
1266,7,8.961,1:10.021,99,14
1267,27,1 LAP,1:11.358,99,14
1268,20,1 LAP,1:11.238,99,14
1269,9,1 LAP,1:11.874,99,14
1270,88,1 LAP,1:10.749,99,14
1271,22,33.623,1:10.155,99,14
1272,3,33.988,1:09.918,99,14
1273,8,36.783,1:10.000,99,14
1274,11,40.866,1:10.488,99,14
1275,55,42.628,1:11.292,99,14
1276,77,60.368,1:11.425,99,14
1277,94,61.309,1:11.339,99,14
1278,6,0,1:08.654,100,14
1279,44,1.109,1:08.442,100,14
1280,33,5.431,1:09.664,100,14
1281,14,PIT,1:25.883,100,14
1282,30,1 LAP,1:11.398,100,14
1283,7,9.797,1:09.490,100,14
1284,12,1 LAP,1:11.560,100,14
1285,20,1 LAP,1:11.289,100,14
1286,9,1 LAP,1:11.502,100,14
1287,88,1 LAP,1:10.874,100,14
1288,27,PIT,1:22.854,100,14
1289,3,34.167,1:08.833,100,14
1290,22,35.963,1:10.994,100,14
1291,8,38.420,1:10.291,100,14
1292,11,42.714,1:10.502,100,14
1293,55,44.237,1:10.263,100,14
1294,77,62.972,1:11.258,100,14
1295,94,63.637,1:10.982,100,14
1296,6,0,1:08.491,111,14
1297,44,1.142,1:08.524,111,14
1298,33,7.169,1:10.229,111,14
1299,7,10.182,1:08.876,111,14
1300,30,1 LAP,1:11.980,111,14
1301,12,1 LAP,1:11.287,111,14
1302,20,1 LAP,1:11.265,111,14
1303,9,1 LAP,1:11.737,111,14
1304,88,1 LAP,1:10.776,111,14
1305,3,34.446,1:08.770,111,14
1306,22,37.815,1:10.343,111,14
1307,8,40.135,1:10.206,111,14
1308,11,44.343,1:10.120,111,14
1309,55,45.975,1:10.229,111,14
1310,77,65.685,1:11.204,111,14
1311,94,66.312,1:11.166,111,14
1312,21,67.631,1:10.753,111,14
1313,30,1 LAP,1:12.345,111,14
1314,12,1 LAP,1:12.330,111,14
1315,20,1 LAP,1:11.783,111,14
1316,9,1 LAP,1:12.091,111,14
1317,88,1 LAP,1:12.041,111,14
1318,6,0,1:08.768,112,14
1319,44,0.785,1:08.411,112,14
1320,33,8.226,1:09.825,112,14
1321,7,10.587,1:09.173,112,14
1322,30,1 LAP,1:10.981,112,14
1323,12,1 LAP,1:11.400,112,14
1324,20,1 LAP,1:11.107,112,14
1325,9,1 LAP,1:11.464,112,14
1326,88,1 LAP,1:10.342,112,14
1327,3,35.140,1:09.462,112,14
1328,22,39.243,1:10.196,112,14
1329,8,41.292,1:09.925,112,14
1330,11,45.795,1:10.220,112,14
1331,55,47.429,1:10.222,112,14
1332,77,67.798,1:10.881,112,14
1333,94,68.403,1:10.859,112,14
1334,6,0,1:09.925,113,14
1335,44,0.488,1:09.628,113,14
1336,21,1 LAP,1:12.384,113,14
1337,33,8.179,1:09.878,113,14
1338,7,9.752,1:09.090,113,14
1339,30,1 LAP,1:11.110,113,14
1340,12,1 LAP,1:11.544,113,14
1341,20,1 LAP,1:11.345,113,14
1342,9,1 LAP,1:11.521,113,14
1343,88,1 LAP,1:10.656,113,14
1344,3,34.878,1:09.663,113,14
1345,22,39.488,1:10.170,113,14
1346,8,41.327,1:09.960,113,14
1347,11,46.005,1:10.135,113,14
1348,55,47.642,1:10.138,113,14
1349,77,68.952,1:11.079,113,14
1350,94,69.757,1:11.279,113,14
1351,6,0,1:09.898,114,14
1352,44,0.450,1:09.860,114,14
1353,21,1 LAP,1:10.411,114,14
1354,33,7.899,1:09.618,114,14
1355,7,8.926,1:09.072,114,14
1356,30,1 LAP,1:11.139,114,14
1357,12,1 LAP,1:10.942,114,14
1358,20,1 LAP,1:10.987,114,14
1359,9,1 LAP,1:11.413,114,14
1360,88,1 LAP,1:10.558,114,14
1361,3,34.018,1:09.038,114,14
1362,22,39.715,1:10.125,114,14
1363,8,41.380,1:09.951,114,14
1364,11,46.494,1:10.387,114,14
1365,55,48.323,1:10.579,114,14
1366,6,0,1:09.253,115,14
1367,44,0.599,1:09.402,115,14
1368,77,1 LAP,1:12.503,115,14
1369,94,1 LAP,1:12.391,115,14
1370,21,1 LAP,1:10.996,115,14
1371,33,8.455,1:09.809,115,14
1372,7,8.873,1:09.200,115,14
1373,30,1 LAP,1:11.463,115,14
1374,12,1 LAP,1:11.142,115,14
1375,20,1 LAP,1:11.047,115,14
1376,9,1 LAP,1:11.266,115,14
1377,88,1 LAP,1:11.035,115,14
1378,3,34.751,1:09.986,115,14
1379,22,40.463,1:10.001,115,14
1380,8,42.223,1:10.096,115,14
1381,55,49.886,1:10.816,115,14
1382,44,0,1:13.030,116,14
1383,77,1 LAP,1:13.185,116,14
1384,94,1 LAP,1:13.563,116,14
1385,21,1 LAP,1:13.603,116,14
1386,33,5.719,1:10.893,116,14
1387,7,6.024,1:10.780,116,14
1388,6,16.710,1:30.339,116,14
1389,3,30.981,1:09.859,116,14
1390,22,37.706,1:10.872,116,14
1391,8,39.668,1:11.074,116,14
1392,55,47.400,1:11.143,116,14
