,NO,GAP,TIME,LAP,race_id
772,11,59.680,1:18.668,38,12
773,8,61.580,1:19.245,38,12
774,26,61.863,1:19.082,38,12
775,14,67.187,1:18.402,38,12
776,21,76.952,1:19.603,38,12
777,44,0,1:17.498,39,12
778,5,7.310,1:16.972,39,12
779,9,1 LAP,1:19.300,39,12
780,20,1 LAP,1:19.694,39,12
781,33,16.790,1:18.140,39,12
782,77,23.424,1:17.528,39,12
783,6,25.215,1:17.655,39,12
784,94,PIT,1:37.412,39,12
785,88,1 LAP,1:20.203,39,12
786,7,40.330,1:18.075,39,12
787,3,44.237,1:19.533,39,12
788,27,47.094,1:19.398,39,12
789,55,48.201,1:18.670,39,12
790,12,1 LAP,1:19.201,39,12
791,11,60.989,1:18.807,39,12
792,26,63.619,1:19.254,39,12
793,14,68.462,1:18.773,39,12
794,44,0,1:17.486,40,12
795,8,PIT,1:35.207,40,12
796,21,1 LAP,1:21.208,40,12
797,5,6.699,1:16.875,40,12
798,33,17.326,1:18.022,40,12
799,77,23.309,1:17.371,40,12
800,6,25.484,1:17.755,40,12
801,9,PIT,1:36.092,40,12
802,20,PIT,1:35.450,40,12
803,94,1 LAP,1:22.174,40,12
804,7,40.553,1:17.709,40,12
805,88,1 LAP,1:21.216,40,12
806,3,43.699,1:16.948,40,12
807,27,48.302,1:18.694,40,12
808,55,49.502,1:18.787,40,12
809,12,1 LAP,1:18.691,40,12
810,11,62.103,1:18.600,40,12
811,26,64.625,1:18.492,40,12
812,14,69.784,1:18.808,40,12
813,44,0,1:16.926,41,12
814,8,1 LAP,1:20.639,41,12
815,5,6.404,1:16.631,41,12
816,21,1 LAP,1:21.182,41,12
817,33,18.455,1:18.055,41,12
818,77,24.013,1:17.630,41,12
819,6,26.199,1:17.641,41,12
820,9,1 LAP,1:21.139,41,12
821,20,1 LAP,1:20.712,41,12
822,94,1 LAP,1:19.018,41,12
823,7,41.487,1:17.860,41,12
824,3,44.093,1:17.320,41,12
825,88,1 LAP,1:21.861,41,12
826,27,50.084,1:18.708,41,12
827,55,51.351,1:18.775,41,12
828,12,1 LAP,1:18.997,41,12
829,11,63.795,1:18.618,41,12
830,26,66.272,1:18.573,41,12
831,14,71.511,1:18.653,41,12
832,44,0,1:16.877,42,12
833,5,7.099,1:17.572,42,12
834,8,1 LAP,1:20.324,42,12
835,33,19.707,1:18.129,42,12
836,77,24.548,1:17.412,42,12
837,6,25.978,1:16.656,42,12
838,21,PIT,1:36.597,42,12
839,9,1 LAP,1:18.524,42,12
840,20,1 LAP,1:18.436,42,12
841,7,42.031,1:17.421,42,12
842,94,1 LAP,1:21.442,42,12
843,3,44.384,1:17.168,42,12
844,88,1 LAP,1:20.153,42,12
845,27,51.623,1:18.416,42,12
846,55,53.267,1:18.793,42,12
847,12,1 LAP,1:18.592,42,12
848,11,65.647,1:18.729,42,12
849,26,67.730,1:18.335,42,12
850,14,73.770,1:19.136,42,12
851,44,0,1:16.836,43,12
852,5,6.836,1:16.573,43,12
853,8,1 LAP,1:17.939,43,12
854,33,20.531,1:17.660,43,12
855,77,24.869,1:17.157,43,12
856,6,25.734,1:16.592,43,12
857,21,1 LAP,1:22.348,43,12
858,9,1 LAP,1:18.498,43,12
859,20,1 LAP,1:18.224,43,12
860,7,42.207,1:17.012,43,12
861,3,44.649,1:17.101,43,12
862,94,1 LAP,1:19.738,43,12
863,27,53.157,1:18.370,43,12
864,88,1 LAP,1:20.821,43,12
865,55,55.191,1:18.760,43,12
866,12,1 LAP,1:18.592,43,12
867,11,67.250,1:18.439,43,12
868,26,69.467,1:18.573,43,12
869,44,0,1:16.777,44,12
870,14,1 LAP,1:20.194,44,12
871,5,6.732,1:16.673,44,12
872,8,1 LAP,1:17.724,44,12
873,33,21.556,1:17.802,44,12
874,77,25.464,1:17.372,44,12
875,6,25.901,1:16.944,44,12
876,21,1 LAP,1:18.171,44,12
877,9,1 LAP,1:18.246,44,12
878,20,1 LAP,1:18.342,44,12
879,7,42.349,1:16.919,44,12
880,3,44.879,1:17.007,44,12
881,94,1 LAP,1:18.552,44,12
882,27,55.291,1:18.911,44,12
883,55,57.556,1:19.142,44,12
884,88,1 LAP,1:21.517,44,12
885,12,1 LAP,1:19.056,44,12
886,11,68.900,1:18.427,44,12
887,44,0,1:16.824,45,12
888,14,1 LAP,1:18.898,45,12
889,5,6.454,1:16.546,45,12
890,26,PIT,1:33.908,45,12
891,8,1 LAP,1:17.813,45,12
892,33,22.645,1:17.913,45,12
893,77,26.245,1:17.605,45,12
894,6,26.785,1:17.708,45,12
895,21,1 LAP,1:17.853,45,12
896,9,1 LAP,1:18.545,45,12
897,20,1 LAP,1:18.582,45,12
898,7,42.730,1:17.205,45,12
899,3,44.906,1:16.851,45,12
900,94,1 LAP,1:19.035,45,12
901,27,57.300,1:18.833,45,12
902,55,59.623,1:18.891,45,12
903,12,1 LAP,1:18.972,45,12
904,11,70.719,1:18.643,45,12
905,44,0,1:17.281,46,12
906,88,PIT,1:38.509,46,12
907,14,1 LAP,1:18.945,46,12
908,5,5.900,1:16.727,46,12
909,26,1 LAP,1:19.965,46,12
910,8,1 LAP,1:18.123,46,12
911,77,26.470,1:17.506,46,12
912,6,27.247,1:17.743,46,12
913,21,1 LAP,1:17.951,46,12
914,33,PIT,1:33.522,46,12
915,9,1 LAP,1:18.265,46,12
916,7,42.638,1:17.189,46,12
917,20,1 LAP,1:19.386,46,12
918,3,44.807,1:17.182,46,12
919,94,1 LAP,1:18.824,46,12
920,27,58.645,1:18.626,46,12
921,55,61.088,1:18.746,46,12
922,12,1 LAP,1:18.929,46,12
923,44,0,1:16.855,47,12
924,5,5.869,1:16.824,47,12
925,14,1 LAP,1:19.881,47,12
926,88,2 LAPS,1:24.281,47,12
927,11,PIT,1:36.001,47,12
928,26,1 LAP,1:18.055,47,12
929,77,27.215,1:17.600,47,12
930,6,28.383,1:17.991,47,12
931,21,1 LAP,1:17.915,47,12
932,33,41.619,1:19.588,47,12
933,8,PIT,1:46.558,47,12
934,7,43.608,1:17.825,47,12
935,9,1 LAP,1:20.042,47,12
936,3,45.348,1:17.396,47,12
937,20,1 LAP,1:19.539,47,12
938,94,1 LAP,1:18.541,47,12
939,27,59.658,1:17.868,47,12
940,55,62.824,1:18.591,47,12
941,44,0,1:16.885,48,12
942,5,5.620,1:16.636,48,12
943,14,1 LAP,1:19.025,48,12
944,88,2 LAPS,1:19.554,48,12
945,26,1 LAP,1:17.767,48,12
946,11,1 LAP,1:19.918,48,12
947,77,27.967,1:17.637,48,12
948,6,29.217,1:17.719,48,12
949,21,1 LAP,1:17.875,48,12
950,33,41.556,1:16.822,48,12
951,7,43.917,1:17.194,48,12
952,3,46.262,1:17.799,48,12
953,8,1 LAP,1:21.680,48,12
954,9,1 LAP,1:20.102,48,12
955,20,1 LAP,1:18.773,48,12
956,94,1 LAP,1:18.547,48,12
957,27,60.510,1:17.737,48,12
958,12,1 LAP,1:18.543,48,12
959,44,0,1:16.765,49,12
960,55,PIT,1:36.023,49,12
961,5,5.284,1:16.429,49,12
962,14,1 LAP,1:18.575,49,12
963,26,1 LAP,1:17.803,49,12
964,11,1 LAP,1:17.217,49,12
965,88,2 LAPS,1:20.863,49,12
966,77,28.822,1:17.620,49,12
967,6,29.947,1:17.495,49,12
968,21,1 LAP,1:17.728,49,12
969,33,41.110,1:16.319,49,12
970,7,44.431,1:17.279,49,12
971,3,46.440,1:16.943,49,12
972,8,1 LAP,1:17.836,49,12
973,9,1 LAP,1:18.985,49,12
974,20,1 LAP,1:18.954,49,12
975,94,1 LAP,1:18.282,49,12
976,27,61.525,1:17.780,49,12
977,44,0,1:16.827,50,12
978,5,4.855,1:16.398,50,12
979,55,1 LAP,1:20.879,50,12
980,14,1 LAP,1:18.845,50,12
981,26,1 LAP,1:17.497,50,12
982,11,1 LAP,1:17.442,50,12
983,88,2 LAPS,1:19.115,50,12
984,77,29.766,1:17.771,50,12
985,6,30.616,1:17.496,50,12
986,21,1 LAP,1:18.153,50,12
987,33,41.124,1:16.841,50,12
988,7,44.621,1:17.017,50,12
989,3,46.727,1:17.114,50,12
990,8,1 LAP,1:17.604,50,12
991,9,1 LAP,1:18.666,50,12
992,20,1 LAP,1:18.713,50,12
993,94,1 LAP,1:18.603,50,12
994,27,62.498,1:17.800,50,12
995,44,0,1:16.518,56,12
996,5,4.815,1:16.478,56,12
997,55,1 LAP,1:17.241,56,12
998,14,1 LAP,1:18.502,56,12
999,26,1 LAP,1:16.942,56,12
1000,11,1 LAP,1:17.313,56,12
1001,88,2 LAPS,1:18.786,56,12
1002,77,30.719,1:17.471,56,12
1003,33,41.584,1:16.978,56,12
1004,21,1 LAP,1:19.245,56,12
1005,7,45.158,1:17.055,56,12
1006,3,46.715,1:16.506,56,12
1007,6,PIT,1:33.634,56,12
1008,8,1 LAP,1:17.281,56,12
1009,9,1 LAP,1:18.205,56,12
1010,20,1 LAP,1:19.132,56,12
1011,94,1 LAP,1:18.494,56,12
1012,44,0,1:16.666,57,12
1013,12,2 LAPS,1:20.423,57,12
1014,27,PIT,1:33.914,57,12
1015,5,4.653,1:16.504,57,12
1016,55,1 LAP,1:17.583,57,12
1017,14,1 LAP,1:18.721,57,12
1018,26,1 LAP,1:17.684,57,12
1019,11,1 LAP,1:17.115,57,12
1020,88,2 LAPS,1:19.002,57,12
1021,77,31.975,1:17.922,57,12
1022,33,41.743,1:16.825,57,12
1023,21,1 LAP,1:18.172,57,12
1024,7,46.757,1:18.265,57,12
1025,3,47.163,1:17.114,57,12
1026,6,50.088,1:19.022,57,12
1027,8,1 LAP,1:18.790,57,12
1028,9,1 LAP,1:18.254,57,12
1029,44,0,1:16.889,58,12
1030,12,2 LAPS,1:18.800,58,12
1031,5,4.521,1:16.757,58,12
1032,27,1 LAP,1:20.087,58,12
1033,55,1 LAP,1:17.215,58,12
1034,11,1 LAP,1:17.600,58,12
1035,14,1 LAP,1:19.058,58,12
1036,26,1 LAP,1:18.920,58,12
1037,88,2 LAPS,1:18.827,58,12
1038,77,32.622,1:17.536,58,12
1039,33,41.735,1:16.881,58,12
1040,21,1 LAP,1:18.191,58,12
1041,7,47.048,1:17.180,58,12
1042,3,47.703,1:17.429,58,12
1043,6,49.171,1:15.972,58,12
1044,8,1 LAP,1:17.883,58,12
1045,9,1 LAP,1:18.736,58,12
1046,44,0,1:16.859,59,12
1047,5,4.438,1:16.776,59,12
1048,12,2 LAPS,1:20.742,59,12
1049,27,1 LAP,1:17.863,59,12
1050,55,1 LAP,1:16.809,59,12
1051,11,1 LAP,1:17.664,59,12
1052,14,1 LAP,1:18.381,59,12
1053,26,1 LAP,1:18.349,59,12
1054,88,2 LAPS,1:18.804,59,12
1055,77,33.294,1:17.531,59,12
1056,33,41.827,1:16.951,59,12
1057,7,47.171,1:16.982,59,12
1058,21,1 LAP,1:19.338,59,12
1059,6,48.731,1:16.419,59,12
1060,3,49.044,1:18.200,59,12
1061,8,1 LAP,1:17.923,59,12
1062,9,1 LAP,1:18.737,59,12
1063,44,0,1:16.668,60,12
1064,5,4.304,1:16.534,60,12
1065,27,1 LAP,1:17.406,60,12
1066,55,1 LAP,1:16.578,60,12
1067,12,2 LAPS,1:21.921,60,12
1068,11,1 LAP,1:16.559,60,12
1069,14,1 LAP,1:17.466,60,12
1070,26,1 LAP,1:18.233,60,12
1071,88,2 LAPS,1:19.052,60,12
1072,77,33.932,1:17.306,60,12
1073,33,41.889,1:16.730,60,12
1074,7,47.811,1:17.308,60,12
1075,6,49.246,1:17.183,60,12
1076,3,50.645,1:18.269,60,12
1077,21,1 LAP,1:20.637,60,12
1078,8,1 LAP,1:17.725,60,12
1079,9,1 LAP,1:18.563,60,12
1080,44,0,1:16.730,71,12
1081,5,5.765,1:18.191,71,12
1082,27,1 LAP,1:16.937,71,12
1083,55,1 LAP,1:16.924,71,12
1084,12,2 LAPS,1:19.716,71,12
1085,11,1 LAP,1:16.893,71,12
1086,14,1 LAP,1:18.938,71,12
1087,26,1 LAP,1:18.415,71,12
1088,88,2 LAPS,1:18.989,71,12
1089,77,34.611,1:17.409,71,12
1090,33,41.810,1:16.651,71,12
1091,7,48.298,1:17.217,71,12
1092,6,48.655,1:16.139,71,12
1093,3,51.200,1:17.285,71,12
1094,21,1 LAP,1:18.728,71,12
1095,8,1 LAP,1:17.801,71,12
1096,9,1 LAP,1:18.621,71,12
1097,20,1 LAP,1:18.691,71,12
1098,94,1 LAP,1:18.776,71,12
1099,44,0,1:16.979,72,12
1100,5,5.574,1:16.788,72,12
1101,27,1 LAP,1:16.968,72,12
1102,55,1 LAP,1:16.743,72,12
1103,12,2 LAPS,1:19.189,72,12
1104,11,1 LAP,1:16.775,72,12
1105,14,1 LAP,1:18.309,72,12
1106,26,1 LAP,1:18.185,72,12
1107,77,35.105,1:17.473,72,12
1108,88,2 LAPS,1:20.034,72,12
1109,33,41.593,1:16.762,72,12
1110,6,48.694,1:17.018,72,12
1111,7,49.099,1:17.780,72,12
1112,3,51.587,1:17.366,72,12
1113,21,1 LAP,1:18.519,72,12
1114,8,1 LAP,1:18.096,72,12
1115,9,1 LAP,1:18.439,72,12
1116,20,1 LAP,1:18.897,72,12
1117,94,1 LAP,1:18.846,72,12
1118,44,0,1:16.628,73,12
1119,5,5.725,1:16.779,73,12
1120,27,1 LAP,1:16.968,73,12
1121,55,1 LAP,1:17.168,73,12
1122,11,1 LAP,1:16.871,73,12
1123,12,2 LAPS,1:19.805,73,12
1124,14,1 LAP,1:18.337,73,12
1125,26,1 LAP,1:18.637,73,12
1126,77,35.759,1:17.282,73,12
1127,88,2 LAPS,1:18.951,73,12
1128,33,41.995,1:17.030,73,12
1129,6,48.386,1:16.320,73,12
1130,7,50.249,1:17.778,73,12
1131,3,52.295,1:17.336,73,12
1132,21,1 LAP,1:18.387,73,12
1133,8,1 LAP,1:17.799,73,12
1134,9,1 LAP,1:18.404,73,12
1135,20,1 LAP,1:18.714,73,12
1136,94,1 LAP,1:18.773,73,12
1137,44,0,1:16.493,74,12
1138,5,5.927,1:16.695,74,12
1139,27,1 LAP,1:17.392,74,12
1140,55,1 LAP,1:17.027,74,12
1141,11,1 LAP,1:16.589,74,12
1142,12,2 LAPS,1:19.104,74,12
1143,14,1 LAP,1:18.776,74,12
1144,26,1 LAP,1:18.480,74,12
1145,77,36.607,1:17.341,74,12
1146,88,2 LAPS,1:18.658,74,12
1147,33,42.874,1:17.372,74,12
1148,6,47.736,1:15.843,74,12
1149,7,50.996,1:17.240,74,12
1150,3,53.582,1:17.780,74,12
1151,21,1 LAP,1:18.231,74,12
1152,8,1 LAP,1:18.180,74,12
1153,9,1 LAP,1:18.305,74,12
1154,20,1 LAP,1:18.726,74,12
1155,44,0,1:16.843,75,12
1156,94,2 LAPS,1:20.993,75,12
1157,5,5.517,1:16.433,75,12
1158,27,1 LAP,1:17.103,75,12
1159,55,1 LAP,1:16.826,75,12
1160,11,1 LAP,1:16.706,75,12
1161,12,2 LAPS,1:18.767,75,12
1162,14,1 LAP,1:18.485,75,12
1163,26,1 LAP,1:18.467,75,12
1164,77,37.005,1:17.241,75,12
1165,88,2 LAPS,1:18.892,75,12
1166,33,43.537,1:17.506,75,12
1167,6,46.492,1:15.599,75,12
1168,7,51.517,1:17.364,75,12
1169,3,54.099,1:17.360,75,12
1170,21,1 LAP,1:17.805,75,12
1171,8,1 LAP,1:18.273,75,12
1172,9,1 LAP,1:18.436,75,12
1173,20,1 LAP,1:18.550,75,12
1174,44,0,1:16.145,76,12
1175,5,6.758,1:17.386,76,12
1176,94,2 LAPS,1:20.622,76,12
1177,27,1 LAP,1:17.170,76,12
1178,55,1 LAP,1:17.388,76,12
1179,11,1 LAP,1:16.785,76,12
1180,12,2 LAPS,1:18.490,76,12
1181,14,1 LAP,1:18.686,76,12
1182,26,1 LAP,1:18.476,76,12
1183,77,38.436,1:17.576,76,12
1184,33,45.260,1:17.868,76,12
1185,6,46.681,1:16.334,76,12
1186,88,2 LAPS,1:21.505,76,12
1187,7,54.661,1:19.289,76,12
1188,3,55.257,1:17.303,76,12
1189,21,1 LAP,1:18.192,76,12
1190,8,1 LAP,1:18.041,76,12
1191,9,1 LAP,1:18.206,76,12
1192,44,0,1:16.588,77,12
1193,20,2 LAPS,1:19.625,77,12
1194,5,6.708,1:16.538,77,12
1195,94,2 LAPS,1:19.473,77,12
1196,27,1 LAP,1:17.102,77,12
1197,55,1 LAP,1:17.518,77,12
1198,11,1 LAP,1:17.181,77,12
1199,12,2 LAPS,1:18.848,77,12
1200,14,1 LAP,1:18.509,77,12
1201,26,1 LAP,1:18.829,77,12
1202,77,38.823,1:16.975,77,12
1203,33,45.837,1:17.165,77,12
1204,6,46.410,1:16.317,77,12
1205,88,2 LAPS,1:19.207,77,12
1206,7,55.700,1:17.627,77,12
1207,3,56.379,1:17.710,77,12
1208,21,1 LAP,1:18.089,77,12
1209,8,1 LAP,1:18.632,77,12
1210,44,0,1:16.396,78,12
1211,20,2 LAPS,1:19.443,78,12
1212,5,6.977,1:16.665,78,12
1213,27,1 LAP,1:17.383,78,12
1214,94,2 LAPS,1:21.322,78,12
1215,55,1 LAP,1:17.334,78,12
1216,11,1 LAP,1:16.859,78,12
1217,12,2 LAPS,1:18.597,78,12
1218,26,1 LAP,1:18.795,78,12
1219,14,1 LAP,1:19.582,78,12
1220,77,39.568,1:17.141,78,12
1221,33,47.690,1:18.249,78,12
1222,6,47.762,1:17.748,78,12
1223,88,2 LAPS,1:19.009,78,12
1224,7,56.406,1:17.102,78,12
1225,3,57.616,1:17.633,78,12
1226,21,1 LAP,1:18.311,78,12
1227,8,1 LAP,1:18.744,78,12
1228,44,0,1:16.647,79,12
1229,20,2 LAPS,1:18.724,79,12
1230,5,6.978,1:16.648,79,12
1231,27,1 LAP,1:17.302,79,12
1232,55,1 LAP,1:17.017,79,12
1233,94,2 LAPS,1:19.686,79,12
1234,11,1 LAP,1:17.012,79,12
1235,12,2 LAPS,1:18.230,79,12
1236,26,1 LAP,1:19.456,79,12
1237,77,41.105,1:18.184,79,12
1238,14,1 LAP,1:21.821,79,12
1239,33,49.191,1:18.148,79,12
1240,6,49.486,1:18.371,79,12
1241,88,2 LAPS,1:19.145,79,12
1242,7,57.359,1:17.600,79,12
1243,3,58.754,1:17.785,79,12
1244,21,1 LAP,1:18.305,79,12
1245,8,1 LAP,1:18.728,79,12
1246,44,0,1:17.088,80,12
1247,5,6.912,1:17.022,80,12
1248,20,2 LAPS,1:20.395,80,12
1249,27,1 LAP,1:17.332,80,12
1250,55,1 LAP,1:17.370,80,12
1251,94,2 LAPS,1:18.579,80,12
1252,11,1 LAP,1:17.161,80,12
1253,12,2 LAPS,1:18.440,80,12
1254,77,41.249,1:17.232,80,12
1255,26,1 LAP,1:19.948,80,12
1256,14,1 LAP,1:19.652,80,12
1257,33,49.104,1:17.001,80,12
1258,6,50.141,1:17.743,80,12
1259,88,2 LAPS,1:18.756,80,12
1260,7,57.914,1:17.643,80,12
1261,3,59.577,1:17.911,80,12
1262,21,1 LAP,1:18.379,80,12
1263,8,1 LAP,1:18.292,80,12
1264,44,0,1:16.619,86,12
1265,9,2 LAPS,1:19.747,86,12
1266,5,6.672,1:16.379,86,12
1267,20,2 LAPS,1:19.761,86,12
1268,27,1 LAP,1:16.998,86,12
1269,55,1 LAP,1:17.567,86,12
1270,11,1 LAP,1:17.112,86,12
1271,94,2 LAPS,1:20.726,86,12
1272,12,2 LAPS,1:18.413,86,12
1273,77,41.843,1:17.213,86,12
1274,26,1 LAP,1:17.864,86,12
1275,14,1 LAP,1:17.767,86,12
1276,33,49.458,1:16.973,86,12
1277,6,50.846,1:17.324,86,12
1278,7,59.270,1:17.975,86,12
1279,3,61.310,1:18.352,86,12
1280,88,2 LAPS,1:22.546,86,12
1281,21,1 LAP,1:18.580,86,12
1282,8,1 LAP,1:18.193,86,12
1283,44,0,1:16.328,87,12
1284,9,2 LAPS,1:18.318,87,12
1285,5,7.033,1:16.689,87,12
1286,27,1 LAP,1:17.433,87,12
1287,20,2 LAPS,1:19.522,87,12
1288,55,1 LAP,1:17.511,87,12
1289,11,1 LAP,1:16.848,87,12
1290,94,2 LAPS,1:18.763,87,12
1291,12,2 LAPS,1:18.887,87,12
1292,77,42.624,1:17.109,87,12
1293,26,1 LAP,1:18.159,87,12
1294,14,1 LAP,1:17.473,87,12
1295,33,50.522,1:17.392,87,12
1296,6,51.463,1:16.945,87,12
1297,7,60.771,1:17.829,87,12
1298,3,62.382,1:17.400,87,12
1299,88,2 LAPS,1:20.838,87,12
1300,21,1 LAP,1:18.834,87,12
1301,8,1 LAP,1:17.947,87,12
1302,44,0,1:15.981,88,12
1303,9,2 LAPS,1:18.268,88,12
1304,5,7.474,1:16.422,88,12
1305,27,1 LAP,1:17.112,88,12
1306,20,2 LAPS,1:19.400,88,12
1307,55,1 LAP,1:17.436,88,12
1308,11,1 LAP,1:16.707,88,12
1309,94,2 LAPS,1:18.454,88,12
1310,12,2 LAPS,1:17.883,88,12
1311,77,43.581,1:16.938,88,12
1312,14,1 LAP,1:17.307,88,12
1313,26,1 LAP,1:18.885,88,12
1314,33,51.679,1:17.138,88,12
1315,6,52.108,1:16.626,88,12
1316,7,62.515,1:17.725,88,12
1317,3,63.716,1:17.315,88,12
1318,88,2 LAPS,1:19.460,88,12
1319,21,1 LAP,1:19.344,88,12
1320,44,0,1:17.149,89,12
1321,8,2 LAPS,1:19.769,89,12
1322,5,7.326,1:17.001,89,12
1323,9,2 LAPS,1:20.117,89,12
1324,27,1 LAP,1:16.604,89,12
1325,55,1 LAP,1:17.677,89,12
1326,20,2 LAPS,1:19.707,89,12
1327,11,1 LAP,1:16.985,89,12
1328,94,2 LAPS,1:18.459,89,12
1329,12,2 LAPS,1:18.430,89,12
1330,77,44.041,1:17.609,89,12
1331,14,1 LAP,1:17.671,89,12
1332,33,52.943,1:18.413,89,12
1333,26,1 LAP,1:22.246,89,12
1334,6,59.068,1:24.109,89,12
1335,7,63.115,1:17.749,89,12
1336,3,64.485,1:17.918,89,12
1337,88,2 LAPS,1:19.345,89,12
1338,44,0,1:18.612,90,12
1339,21,2 LAPS,1:19.931,90,12
1340,8,2 LAPS,1:18.599,90,12
1341,5,5.011,1:16.297,90,12
1342,9,2 LAPS,1:18.309,90,12
1343,27,1 LAP,1:17.054,90,12
1344,55,1 LAP,1:18.136,90,12
1345,11,1 LAP,1:17.498,90,12
1346,20,2 LAPS,1:20.361,90,12
1347,94,2 LAPS,1:19.119,90,12
1348,12,2 LAPS,1:19.092,90,12
1349,77,46.422,1:20.993,90,12
1350,14,1 LAP,1:17.895,90,12
1351,33,53.020,1:18.689,90,12
1352,26,1 LAP,1:19.073,90,12
1353,6,62.093,1:21.637,90,12
1354,7,63.017,1:18.514,90,12
1355,3,63.634,1:17.761,90,12
1356,88,2 LAPS,1:19.713,90,12
